,episode,round,state,action,reward,done,model,environment
1321,301,3,17748,,-1000.0,True,Q_learning,TriquiEnv
1322,302,0,0,3.0,,,Q_learning,TriquiEnv
1323,302,1,15309,4.0,0.0,False,Q_learning,TriquiEnv
1324,302,2,15396,1.0,0.0,False,Q_learning,TriquiEnv
1325,302,3,15693,3.0,0.0,False,Q_learning,TriquiEnv
1326,302,4,15693,,-1000.0,True,Q_learning,TriquiEnv
1327,303,0,0,1.0,,,Q_learning,TriquiEnv
1328,303,1,13365,5.0,0.0,False,Q_learning,TriquiEnv
1329,303,2,14826,4.0,0.0,False,Q_learning,TriquiEnv
1330,303,3,19281,,-1.0,True,Q_learning,TriquiEnv
1331,304,0,0,7.0,,,Q_learning,TriquiEnv
1332,304,1,513,2.0,0.0,False,Q_learning,TriquiEnv
1333,304,2,1980,2.0,0.0,False,Q_learning,TriquiEnv
1334,304,3,1980,,-1000.0,True,Q_learning,TriquiEnv
1335,305,0,0,7.0,,,Q_learning,TriquiEnv
1336,305,1,513,0.0,0.0,False,Q_learning,TriquiEnv
1337,305,2,8532,8.0,0.0,False,Q_learning,TriquiEnv
1338,305,3,8695,3.0,0.0,False,Q_learning,TriquiEnv
1339,305,4,10900,,-1.0,True,Q_learning,TriquiEnv
1340,306,0,0,6.0,,,Q_learning,TriquiEnv
1341,306,1,891,8.0,0.0,False,Q_learning,TriquiEnv
1342,306,2,946,4.0,0.0,False,Q_learning,TriquiEnv
1343,306,3,946,,-1000.0,True,Q_learning,TriquiEnv
1344,307,0,0,8.0,,,Q_learning,TriquiEnv
1345,307,1,163,2.0,0.0,False,Q_learning,TriquiEnv
1346,307,2,178,0.0,0.0,False,Q_learning,TriquiEnv
1347,307,3,7225,0.0,0.0,False,Q_learning,TriquiEnv
1348,307,4,7225,,-1000.0,True,Q_learning,TriquiEnv
1349,308,0,0,3.0,,,Q_learning,TriquiEnv
1350,308,1,15309,2.0,0.0,False,Q_learning,TriquiEnv
1351,308,2,15480,8.0,0.0,False,Q_learning,TriquiEnv
1352,308,3,15487,7.0,0.0,False,Q_learning,TriquiEnv
1353,308,4,16972,2.0,0.0,False,Q_learning,TriquiEnv
1354,308,5,16972,,-1000.0,True,Q_learning,TriquiEnv
1355,309,0,0,5.0,,,Q_learning,TriquiEnv
1356,309,1,21,8.0,0.0,False,Q_learning,TriquiEnv
1357,309,2,13144,6.0,0.0,False,Q_learning,TriquiEnv
1358,309,3,14359,,-1.0,True,Q_learning,TriquiEnv
1359,310,0,0,1.0,,,Q_learning,TriquiEnv
1360,310,1,13365,5.0,0.0,False,Q_learning,TriquiEnv
1361,310,2,14826,0.0,0.0,False,Q_learning,TriquiEnv
1362,310,3,14826,,-1000.0,True,Q_learning,TriquiEnv
1363,311,0,0,6.0,,,Q_learning,TriquiEnv
1364,311,1,891,3.0,0.0,False,Q_learning,TriquiEnv
1365,311,2,16200,2.0,0.0,False,Q_learning,TriquiEnv
1366,311,3,16695,2.0,0.0,False,Q_learning,TriquiEnv
1367,311,4,16695,,-1000.0,True,Q_learning,TriquiEnv
1368,312,0,0,3.0,,,Q_learning,TriquiEnv
1369,312,1,15309,4.0,0.0,False,Q_learning,TriquiEnv
1370,312,2,15396,3.0,0.0,False,Q_learning,TriquiEnv
1371,312,3,15396,,-1000.0,True,Q_learning,TriquiEnv
1372,313,0,0,1.0,,,Q_learning,TriquiEnv
1373,313,1,13365,7.0,0.0,False,Q_learning,TriquiEnv
1374,313,2,13554,2.0,0.0,False,Q_learning,TriquiEnv
1375,313,3,17937,2.0,0.0,False,Q_learning,TriquiEnv
1376,313,4,17937,,-1000.0,True,Q_learning,TriquiEnv
1377,314,0,0,8.0,,,Q_learning,TriquiEnv
1378,314,1,163,3.0,0.0,False,Q_learning,TriquiEnv
1379,314,2,15472,5.0,0.0,False,Q_learning,TriquiEnv
1380,314,3,15493,1.0,0.0,False,Q_learning,TriquiEnv
1381,314,4,17194,,-1.0,True,Q_learning,TriquiEnv
1382,315,0,0,4.0,,,Q_learning,TriquiEnv
1383,315,1,13203,8.0,0.0,False,Q_learning,TriquiEnv
1384,315,2,13222,1.0,0.0,False,Q_learning,TriquiEnv
1385,315,3,13519,4.0,0.0,False,Q_learning,TriquiEnv
1386,315,4,13519,,-1000.0,True,Q_learning,TriquiEnv
1387,316,0,0,5.0,,,Q_learning,TriquiEnv
1388,316,1,21,3.0,0.0,False,Q_learning,TriquiEnv
1389,316,2,2370,6.0,0.0,False,Q_learning,TriquiEnv
1390,316,3,16221,4.0,0.0,False,Q_learning,TriquiEnv
1391,316,4,16221,,-1000.0,True,Q_learning,TriquiEnv
1392,317,0,0,2.0,,,Q_learning,TriquiEnv
1393,317,1,171,6.0,0.0,False,Q_learning,TriquiEnv
1394,317,2,1386,7.0,0.0,False,Q_learning,TriquiEnv
1395,317,3,1415,5.0,0.0,False,Q_learning,TriquiEnv
1396,317,4,14540,,-1.0,True,Q_learning,TriquiEnv
1397,318,0,0,5.0,,,Q_learning,TriquiEnv
1398,318,1,21,4.0,0.0,False,Q_learning,TriquiEnv
1399,318,2,4476,3.0,0.0,False,Q_learning,TriquiEnv
1400,318,3,4476,,-1000.0,True,Q_learning,TriquiEnv
1401,319,0,0,0.0,,,Q_learning,TriquiEnv
1402,319,1,6723,0.0,0.0,False,Q_learning,TriquiEnv
1403,319,2,6723,,-1000.0,True,Q_learning,TriquiEnv
1404,320,0,0,0.0,,,Q_learning,TriquiEnv
1405,320,1,6723,2.0,0.0,False,Q_learning,TriquiEnv
1406,320,2,7218,8.0,0.0,False,Q_learning,TriquiEnv
1407,320,3,7225,4.0,0.0,False,Q_learning,TriquiEnv
1408,320,4,7225,,-1000.0,True,Q_learning,TriquiEnv
1409,321,0,0,5.0,,,Q_learning,TriquiEnv
1410,321,1,21,7.0,0.0,False,Q_learning,TriquiEnv
1411,321,2,13170,3.0,0.0,False,Q_learning,TriquiEnv
1412,321,3,15843,,-1.0,True,Q_learning,TriquiEnv
1413,322,0,0,7.0,,,Q_learning,TriquiEnv
1414,322,1,513,5.0,0.0,False,Q_learning,TriquiEnv
1415,322,2,1974,3.0,0.0,False,Q_learning,TriquiEnv
1416,322,3,4323,5.0,0.0,False,Q_learning,TriquiEnv
1417,322,4,4323,,-1000.0,True,Q_learning,TriquiEnv
1418,323,0,0,4.0,,,Q_learning,TriquiEnv
1419,323,1,13203,2.0,0.0,False,Q_learning,TriquiEnv
1420,323,2,14670,6.0,0.0,False,Q_learning,TriquiEnv
1421,323,3,14670,,-1000.0,True,Q_learning,TriquiEnv
1422,324,0,0,8.0,,,Q_learning,TriquiEnv
1423,324,1,163,2.0,0.0,False,Q_learning,TriquiEnv
1424,324,2,178,3.0,0.0,False,Q_learning,TriquiEnv
1425,324,3,15487,2.0,0.0,False,Q_learning,TriquiEnv
1426,324,4,15487,,-1000.0,True,Q_learning,TriquiEnv
1427,325,0,0,8.0,,,Q_learning,TriquiEnv
1428,325,1,163,2.0,0.0,False,Q_learning,TriquiEnv
1429,325,2,178,0.0,0.0,False,Q_learning,TriquiEnv
1430,325,3,7225,1.0,0.0,False,Q_learning,TriquiEnv
1431,325,4,7225,,-1000.0,True,Q_learning,TriquiEnv
1432,326,0,0,5.0,,,Q_learning,TriquiEnv
1433,326,1,21,1.0,0.0,False,Q_learning,TriquiEnv
1434,326,2,4638,5.0,0.0,False,Q_learning,TriquiEnv
1435,326,3,4638,,-1000.0,True,Q_learning,TriquiEnv
1436,327,0,0,2.0,,,Q_learning,TriquiEnv
1437,327,1,171,1.0,0.0,False,Q_learning,TriquiEnv
1438,327,2,13536,6.0,0.0,False,Q_learning,TriquiEnv
1439,327,3,18639,5.0,0.0,False,Q_learning,TriquiEnv
1440,327,4,18644,,-1.0,True,Q_learning,TriquiEnv
1441,328,0,0,3.0,,,Q_learning,TriquiEnv
1442,328,1,15309,2.0,0.0,False,Q_learning,TriquiEnv
1443,328,2,15480,8.0,0.0,False,Q_learning,TriquiEnv
1444,328,3,15487,1.0,0.0,False,Q_learning,TriquiEnv
1445,328,4,17188,4.0,0.0,False,Q_learning,TriquiEnv
1446,328,5,17188,,-1000.0,True,Q_learning,TriquiEnv
1447,329,0,0,3.0,,,Q_learning,TriquiEnv
1448,329,1,15309,8.0,0.0,False,Q_learning,TriquiEnv
1449,329,2,15328,3.0,0.0,False,Q_learning,TriquiEnv
1450,329,3,15328,,-1000.0,True,Q_learning,TriquiEnv
1451,330,0,0,4.0,,,Q_learning,TriquiEnv
1452,330,1,13203,7.0,0.0,False,Q_learning,TriquiEnv
1453,330,2,13716,2.0,0.0,False,Q_learning,TriquiEnv
1454,330,3,15183,1.0,0.0,False,Q_learning,TriquiEnv
1455,330,4,15183,,-1000.0,True,Q_learning,TriquiEnv
1456,331,0,0,5.0,,,Q_learning,TriquiEnv
1457,331,1,21,2.0,0.0,False,Q_learning,TriquiEnv
1458,331,2,21,,-1000.0,True,Q_learning,TriquiEnv
1459,332,0,0,6.0,,,Q_learning,TriquiEnv
1460,332,1,891,5.0,0.0,False,Q_learning,TriquiEnv
1461,332,2,1380,1.0,0.0,False,Q_learning,TriquiEnv
1462,332,3,1380,,-1000.0,True,Q_learning,TriquiEnv
1463,333,0,0,2.0,,,Q_learning,TriquiEnv
1464,333,1,171,0.0,0.0,False,Q_learning,TriquiEnv
1465,333,2,7218,7.0,0.0,False,Q_learning,TriquiEnv
1466,333,3,11619,8.0,0.0,False,Q_learning,TriquiEnv
1467,333,4,11626,,-1.0,True,Q_learning,TriquiEnv
1468,334,0,0,6.0,,,Q_learning,TriquiEnv
1469,334,1,891,5.0,0.0,False,Q_learning,TriquiEnv
1470,334,2,1380,8.0,0.0,False,Q_learning,TriquiEnv
1471,334,3,1435,,-1.0,True,Q_learning,TriquiEnv
1472,335,0,0,5.0,,,Q_learning,TriquiEnv
1473,335,1,21,3.0,0.0,False,Q_learning,TriquiEnv
1474,335,2,2370,5.0,0.0,False,Q_learning,TriquiEnv
1475,335,3,2370,,-1000.0,True,Q_learning,TriquiEnv
1476,336,0,0,0.0,,,Q_learning,TriquiEnv
1477,336,1,6723,2.0,0.0,False,Q_learning,TriquiEnv
1478,336,2,7218,6.0,0.0,False,Q_learning,TriquiEnv
1479,336,3,12321,2.0,0.0,False,Q_learning,TriquiEnv
1480,336,4,12321,,-1000.0,True,Q_learning,TriquiEnv
1481,337,0,0,2.0,,,Q_learning,TriquiEnv
1482,337,1,171,1.0,0.0,False,Q_learning,TriquiEnv
1483,337,2,13536,5.0,0.0,False,Q_learning,TriquiEnv
1484,337,3,13541,,-1.0,True,Q_learning,TriquiEnv
1485,338,0,0,6.0,,,Q_learning,TriquiEnv
1486,338,1,891,3.0,0.0,False,Q_learning,TriquiEnv
1487,338,2,16200,3.0,0.0,False,Q_learning,TriquiEnv
1488,338,3,16200,,-1000.0,True,Q_learning,TriquiEnv
1489,339,0,0,2.0,,,Q_learning,TriquiEnv
1490,339,1,171,6.0,0.0,False,Q_learning,TriquiEnv
1491,339,2,1386,6.0,0.0,False,Q_learning,TriquiEnv
1492,339,3,1386,,-1000.0,True,Q_learning,TriquiEnv
1493,340,0,0,6.0,,,Q_learning,TriquiEnv
1494,340,1,891,7.0,0.0,False,Q_learning,TriquiEnv
1495,340,2,920,5.0,0.0,False,Q_learning,TriquiEnv
1496,340,3,14045,,-1.0,True,Q_learning,TriquiEnv
1497,341,0,0,5.0,,,Q_learning,TriquiEnv
1498,341,1,21,3.0,0.0,False,Q_learning,TriquiEnv
1499,341,2,2370,6.0,0.0,False,Q_learning,TriquiEnv
1500,341,3,16221,1.0,0.0,False,Q_learning,TriquiEnv
1501,341,4,16466,,-1.0,True,Q_learning,TriquiEnv
1502,342,0,0,3.0,,,Q_learning,TriquiEnv
1503,342,1,15309,4.0,0.0,False,Q_learning,TriquiEnv
1504,342,2,15396,8.0,0.0,False,Q_learning,TriquiEnv
1505,342,3,15883,7.0,0.0,False,Q_learning,TriquiEnv
1506,342,4,15928,,-1.0,True,Q_learning,TriquiEnv
1507,343,0,0,4.0,,,Q_learning,TriquiEnv
1508,343,1,13203,5.0,0.0,False,Q_learning,TriquiEnv
1509,343,2,17580,6.0,0.0,False,Q_learning,TriquiEnv
1510,343,3,18327,1.0,0.0,False,Q_learning,TriquiEnv
1511,343,4,18624,8.0,0.0,False,Q_learning,TriquiEnv
1512,343,5,18625,,0.0,True,Q_learning,TriquiEnv
1513,344,0,0,8.0,,,Q_learning,TriquiEnv
1514,344,1,163,7.0,0.0,False,Q_learning,TriquiEnv
1515,344,2,1648,2.0,0.0,False,Q_learning,TriquiEnv
1516,344,3,1663,5.0,0.0,False,Q_learning,TriquiEnv
1517,344,4,1663,,-1000.0,True,Q_learning,TriquiEnv
1518,345,0,0,0.0,,,Q_learning,TriquiEnv
1519,345,1,6723,7.0,0.0,False,Q_learning,TriquiEnv
1520,345,2,11124,2.0,0.0,False,Q_learning,TriquiEnv
1521,345,3,11139,,-1.0,True,Q_learning,TriquiEnv
1522,346,0,0,4.0,,,Q_learning,TriquiEnv
1523,346,1,13203,3.0,0.0,False,Q_learning,TriquiEnv
1524,346,2,15396,7.0,0.0,False,Q_learning,TriquiEnv
1525,346,3,15909,6.0,0.0,False,Q_learning,TriquiEnv
1526,346,4,16656,,-1.0,True,Q_learning,TriquiEnv
1527,347,0,0,7.0,,,Q_learning,TriquiEnv
1528,347,1,513,6.0,0.0,False,Q_learning,TriquiEnv
1529,347,2,1244,8.0,0.0,False,Q_learning,TriquiEnv
1530,347,3,1244,,-1000.0,True,Q_learning,TriquiEnv
1531,348,0,0,5.0,,,Q_learning,TriquiEnv
1532,348,1,21,6.0,0.0,False,Q_learning,TriquiEnv
1533,348,2,13872,3.0,0.0,False,Q_learning,TriquiEnv
1534,348,3,16545,,-1.0,True,Q_learning,TriquiEnv
1535,349,0,0,7.0,,,Q_learning,TriquiEnv
1536,349,1,513,6.0,0.0,False,Q_learning,TriquiEnv
1537,349,2,1244,5.0,0.0,False,Q_learning,TriquiEnv
1538,349,3,14369,2.0,0.0,False,Q_learning,TriquiEnv
1539,349,4,14540,,-1.0,True,Q_learning,TriquiEnv
1540,350,0,0,7.0,,,Q_learning,TriquiEnv
1541,350,1,513,5.0,0.0,False,Q_learning,TriquiEnv
1542,350,2,1974,7.0,0.0,False,Q_learning,TriquiEnv
1543,350,3,1974,,-1000.0,True,Q_learning,TriquiEnv
1544,351,0,0,6.0,,,Q_learning,TriquiEnv
1545,351,1,891,3.0,0.0,False,Q_learning,TriquiEnv
1546,351,2,16200,1.0,0.0,False,Q_learning,TriquiEnv
1547,351,3,16445,,-1.0,True,Q_learning,TriquiEnv
1548,352,0,0,8.0,,,Q_learning,TriquiEnv
1549,352,1,163,1.0,0.0,False,Q_learning,TriquiEnv
1550,352,2,13528,0.0,0.0,False,Q_learning,TriquiEnv
1551,352,3,13528,,-1000.0,True,Q_learning,TriquiEnv
1552,353,0,0,8.0,,,Q_learning,TriquiEnv
1553,353,1,163,5.0,0.0,False,Q_learning,TriquiEnv
1554,353,2,184,6.0,0.0,False,Q_learning,TriquiEnv
1555,353,3,967,5.0,0.0,False,Q_learning,TriquiEnv
1556,353,4,967,,-1000.0,True,Q_learning,TriquiEnv
1557,354,0,0,2.0,,,Q_learning,TriquiEnv
1558,354,1,171,3.0,0.0,False,Q_learning,TriquiEnv
1559,354,2,15480,8.0,0.0,False,Q_learning,TriquiEnv
1560,354,3,15487,5.0,0.0,False,Q_learning,TriquiEnv
1561,354,4,15487,,-1000.0,True,Q_learning,TriquiEnv
1562,355,0,0,2.0,,,Q_learning,TriquiEnv
1563,355,1,171,5.0,0.0,False,Q_learning,TriquiEnv
1564,355,2,176,8.0,0.0,False,Q_learning,TriquiEnv
1565,355,3,176,,-1000.0,True,Q_learning,TriquiEnv
1566,356,0,0,5.0,,,Q_learning,TriquiEnv
1567,356,1,21,8.0,0.0,False,Q_learning,TriquiEnv
1568,356,2,13144,8.0,0.0,False,Q_learning,TriquiEnv
1569,356,3,13144,,-1000.0,True,Q_learning,TriquiEnv
1570,357,0,0,5.0,,,Q_learning,TriquiEnv
1571,357,1,21,3.0,0.0,False,Q_learning,TriquiEnv
1572,357,2,2370,8.0,0.0,False,Q_learning,TriquiEnv
1573,357,3,15493,5.0,0.0,False,Q_learning,TriquiEnv
1574,357,4,15493,,-1000.0,True,Q_learning,TriquiEnv
1575,358,0,0,5.0,,,Q_learning,TriquiEnv
1576,358,1,21,1.0,0.0,False,Q_learning,TriquiEnv
1577,358,2,4638,8.0,0.0,False,Q_learning,TriquiEnv
1578,358,3,6097,3.0,0.0,False,Q_learning,TriquiEnv
1579,358,4,6097,,-1000.0,True,Q_learning,TriquiEnv
1580,359,0,0,6.0,,,Q_learning,TriquiEnv
1581,359,1,891,7.0,0.0,False,Q_learning,TriquiEnv
1582,359,2,920,6.0,0.0,False,Q_learning,TriquiEnv
1583,359,3,920,,-1000.0,True,Q_learning,TriquiEnv
1584,360,0,0,7.0,,,Q_learning,TriquiEnv
1585,360,1,513,4.0,0.0,False,Q_learning,TriquiEnv
1586,360,2,13716,4.0,0.0,False,Q_learning,TriquiEnv
1587,360,3,13716,,-1000.0,True,Q_learning,TriquiEnv
1588,361,0,0,1.0,,,Q_learning,TriquiEnv
1589,361,1,13365,4.0,0.0,False,Q_learning,TriquiEnv
1590,361,2,13500,5.0,0.0,False,Q_learning,TriquiEnv
1591,361,3,17877,3.0,0.0,False,Q_learning,TriquiEnv
1592,361,4,17877,,-1000.0,True,Q_learning,TriquiEnv
1593,362,0,0,2.0,,,Q_learning,TriquiEnv
1594,362,1,171,1.0,0.0,False,Q_learning,TriquiEnv
1595,362,2,13536,6.0,0.0,False,Q_learning,TriquiEnv
1596,362,3,18639,2.0,0.0,False,Q_learning,TriquiEnv
1597,362,4,18639,,-1000.0,True,Q_learning,TriquiEnv
1598,363,0,0,5.0,,,Q_learning,TriquiEnv
1599,363,1,21,4.0,0.0,False,Q_learning,TriquiEnv
1600,363,2,4476,3.0,0.0,False,Q_learning,TriquiEnv
1601,363,3,4476,,-1000.0,True,Q_learning,TriquiEnv
1602,364,0,0,3.0,,,Q_learning,TriquiEnv
1603,364,1,15309,5.0,0.0,False,Q_learning,TriquiEnv
1604,364,2,15474,7.0,0.0,False,Q_learning,TriquiEnv
1605,364,3,15987,5.0,0.0,False,Q_learning,TriquiEnv
1606,364,4,15987,,-1000.0,True,Q_learning,TriquiEnv
1607,365,0,0,8.0,,,Q_learning,TriquiEnv
1608,365,1,163,6.0,0.0,False,Q_learning,TriquiEnv
1609,365,2,946,3.0,0.0,False,Q_learning,TriquiEnv
1610,365,3,3619,,-1.0,True,Q_learning,TriquiEnv
1611,366,0,0,0.0,,,Q_learning,TriquiEnv
1612,366,1,6723,8.0,0.0,False,Q_learning,TriquiEnv
1613,366,2,7210,0.0,0.0,False,Q_learning,TriquiEnv
1614,366,3,7210,,-1000.0,True,Q_learning,TriquiEnv
1615,367,0,0,3.0,,,Q_learning,TriquiEnv
1616,367,1,15309,2.0,0.0,False,Q_learning,TriquiEnv
1617,367,2,15480,8.0,0.0,False,Q_learning,TriquiEnv
1618,367,3,15487,0.0,0.0,False,Q_learning,TriquiEnv
1619,367,4,15487,,-1000.0,True,Q_learning,TriquiEnv
1620,368,0,0,2.0,,,Q_learning,TriquiEnv
1621,368,1,171,1.0,0.0,False,Q_learning,TriquiEnv
1622,368,2,13536,6.0,0.0,False,Q_learning,TriquiEnv
1623,368,3,18639,3.0,0.0,False,Q_learning,TriquiEnv
1624,368,4,18639,,-1000.0,True,Q_learning,TriquiEnv
1625,369,0,0,2.0,,,Q_learning,TriquiEnv
1626,369,1,171,8.0,0.0,False,Q_learning,TriquiEnv
1627,369,2,178,3.0,0.0,False,Q_learning,TriquiEnv
1628,369,3,15487,6.0,0.0,False,Q_learning,TriquiEnv
1629,369,4,16270,2.0,0.0,False,Q_learning,TriquiEnv
1630,369,5,16270,,-1000.0,True,Q_learning,TriquiEnv
1631,370,0,0,0.0,,,Q_learning,TriquiEnv
1632,370,1,6723,5.0,0.0,False,Q_learning,TriquiEnv
1633,370,2,7212,6.0,0.0,False,Q_learning,TriquiEnv
1634,370,3,7995,,-1.0,True,Q_learning,TriquiEnv
1635,371,0,0,0.0,,,Q_learning,TriquiEnv
1636,371,1,6723,1.0,0.0,False,Q_learning,TriquiEnv
1637,371,2,6984,8.0,0.0,False,Q_learning,TriquiEnv
1638,371,3,11359,2.0,0.0,False,Q_learning,TriquiEnv
1639,371,4,11359,,-1000.0,True,Q_learning,TriquiEnv
1640,372,0,0,5.0,,,Q_learning,TriquiEnv
1641,372,1,21,8.0,0.0,False,Q_learning,TriquiEnv
1642,372,2,13144,4.0,0.0,False,Q_learning,TriquiEnv
1643,372,3,13711,,-1.0,True,Q_learning,TriquiEnv
1644,373,0,0,3.0,,,Q_learning,TriquiEnv
1645,373,1,15309,7.0,0.0,False,Q_learning,TriquiEnv
1646,373,2,15354,5.0,0.0,False,Q_learning,TriquiEnv
1647,373,3,15843,,-1.0,True,Q_learning,TriquiEnv
1648,374,0,0,4.0,,,Q_learning,TriquiEnv
1649,374,1,13203,5.0,0.0,False,Q_learning,TriquiEnv
1650,374,2,17580,6.0,0.0,False,Q_learning,TriquiEnv
1651,374,3,18327,5.0,0.0,False,Q_learning,TriquiEnv
1652,374,4,18327,,-1000.0,True,Q_learning,TriquiEnv
1653,375,0,0,4.0,,,Q_learning,TriquiEnv
1654,375,1,13203,7.0,0.0,False,Q_learning,TriquiEnv
1655,375,2,13716,2.0,0.0,False,Q_learning,TriquiEnv
1656,375,3,15183,5.0,0.0,False,Q_learning,TriquiEnv
1657,375,4,19560,,-1.0,True,Q_learning,TriquiEnv
1658,376,0,0,8.0,,,Q_learning,TriquiEnv
1659,376,1,163,6.0,0.0,False,Q_learning,TriquiEnv
1660,376,2,946,6.0,0.0,False,Q_learning,TriquiEnv
1661,376,3,946,,-1000.0,True,Q_learning,TriquiEnv
1662,377,0,0,7.0,,,Q_learning,TriquiEnv
1663,377,1,513,2.0,0.0,False,Q_learning,TriquiEnv
1664,377,2,1980,1.0,0.0,False,Q_learning,TriquiEnv
1665,377,3,1980,,-1000.0,True,Q_learning,TriquiEnv
1666,378,0,0,4.0,,,Q_learning,TriquiEnv
1667,378,1,13203,2.0,0.0,False,Q_learning,TriquiEnv
1668,378,2,14670,2.0,0.0,False,Q_learning,TriquiEnv
1669,378,3,14670,,-1000.0,True,Q_learning,TriquiEnv
1670,379,0,0,0.0,,,Q_learning,TriquiEnv
1671,379,1,6723,1.0,0.0,False,Q_learning,TriquiEnv
1672,379,2,6984,8.0,0.0,False,Q_learning,TriquiEnv
1673,379,3,11359,7.0,0.0,False,Q_learning,TriquiEnv
1674,379,4,11392,,-1.0,True,Q_learning,TriquiEnv
1675,380,0,0,6.0,,,Q_learning,TriquiEnv
1676,380,1,891,0.0,0.0,False,Q_learning,TriquiEnv
1677,380,2,11826,7.0,0.0,False,Q_learning,TriquiEnv
1678,380,3,11859,,-1.0,True,Q_learning,TriquiEnv
1679,381,0,0,2.0,,,Q_learning,TriquiEnv
1680,381,1,171,0.0,0.0,False,Q_learning,TriquiEnv
1681,381,2,7218,7.0,0.0,False,Q_learning,TriquiEnv
1682,381,3,11619,0.0,0.0,False,Q_learning,TriquiEnv
1683,381,4,11619,,-1000.0,True,Q_learning,TriquiEnv
1684,382,0,0,6.0,,,Q_learning,TriquiEnv
1685,382,1,891,8.0,0.0,False,Q_learning,TriquiEnv
1686,382,2,946,1.0,0.0,False,Q_learning,TriquiEnv
1687,382,3,14311,8.0,0.0,False,Q_learning,TriquiEnv
1688,382,4,14311,,-1000.0,True,Q_learning,TriquiEnv
1689,383,0,0,7.0,,,Q_learning,TriquiEnv
1690,383,1,513,2.0,0.0,False,Q_learning,TriquiEnv
1691,383,2,1980,4.0,0.0,False,Q_learning,TriquiEnv
1692,383,3,15183,2.0,0.0,False,Q_learning,TriquiEnv
1693,383,4,15183,,-1000.0,True,Q_learning,TriquiEnv
1694,384,0,0,4.0,,,Q_learning,TriquiEnv
1695,384,1,13203,8.0,0.0,False,Q_learning,TriquiEnv
1696,384,2,13222,3.0,0.0,False,Q_learning,TriquiEnv
1697,384,3,15895,,-1.0,True,Q_learning,TriquiEnv
1698,385,0,0,1.0,,,Q_learning,TriquiEnv
1699,385,1,13365,8.0,0.0,False,Q_learning,TriquiEnv
1700,385,2,13528,6.0,0.0,False,Q_learning,TriquiEnv
1701,385,3,14311,8.0,0.0,False,Q_learning,TriquiEnv
1702,385,4,14311,,-1000.0,True,Q_learning,TriquiEnv
1703,386,0,0,0.0,,,Q_learning,TriquiEnv
1704,386,1,6723,3.0,0.0,False,Q_learning,TriquiEnv
1705,386,2,10368,6.0,0.0,False,Q_learning,TriquiEnv
1706,386,3,10368,,-1000.0,True,Q_learning,TriquiEnv
1707,387,0,0,4.0,,,Q_learning,TriquiEnv
1708,387,1,13203,3.0,0.0,False,Q_learning,TriquiEnv
1709,387,2,15396,2.0,0.0,False,Q_learning,TriquiEnv
1710,387,3,16863,1.0,0.0,False,Q_learning,TriquiEnv
1711,387,4,17160,6.0,0.0,False,Q_learning,TriquiEnv
1712,387,5,17160,,-1000.0,True,Q_learning,TriquiEnv
1713,388,0,0,7.0,,,Q_learning,TriquiEnv
1714,388,1,513,5.0,0.0,False,Q_learning,TriquiEnv
1715,388,2,1974,8.0,0.0,False,Q_learning,TriquiEnv
1716,388,3,1993,1.0,0.0,False,Q_learning,TriquiEnv
1717,388,4,1993,,-1000.0,True,Q_learning,TriquiEnv
1718,389,0,0,7.0,,,Q_learning,TriquiEnv
1719,389,1,513,8.0,0.0,False,Q_learning,TriquiEnv
1720,389,2,1972,6.0,0.0,False,Q_learning,TriquiEnv
1721,389,3,1972,,-1000.0,True,Q_learning,TriquiEnv
1722,390,0,0,0.0,,,Q_learning,TriquiEnv
1723,390,1,6723,3.0,0.0,False,Q_learning,TriquiEnv
1724,390,2,10368,5.0,0.0,False,Q_learning,TriquiEnv
1725,390,3,10857,0.0,0.0,False,Q_learning,TriquiEnv
1726,390,4,10857,,-1000.0,True,Q_learning,TriquiEnv
1727,391,0,0,5.0,,,Q_learning,TriquiEnv
1728,391,1,21,1.0,0.0,False,Q_learning,TriquiEnv
1729,391,2,4638,8.0,0.0,False,Q_learning,TriquiEnv
1730,391,3,6097,8.0,0.0,False,Q_learning,TriquiEnv
1731,391,4,6097,,-1000.0,True,Q_learning,TriquiEnv
1732,392,0,0,2.0,,,Q_learning,TriquiEnv
1733,392,1,171,3.0,0.0,False,Q_learning,TriquiEnv
1734,392,2,15480,6.0,0.0,False,Q_learning,TriquiEnv
1735,392,3,16695,4.0,0.0,False,Q_learning,TriquiEnv
1736,392,4,16695,,-1000.0,True,Q_learning,TriquiEnv
1737,393,0,0,8.0,,,Q_learning,TriquiEnv
1738,393,1,163,7.0,0.0,False,Q_learning,TriquiEnv
1739,393,2,1648,1.0,0.0,False,Q_learning,TriquiEnv
1740,393,3,15013,6.0,0.0,False,Q_learning,TriquiEnv
1741,393,4,15013,,-1000.0,True,Q_learning,TriquiEnv
1742,394,0,0,5.0,,,Q_learning,TriquiEnv
1743,394,1,21,4.0,0.0,False,Q_learning,TriquiEnv
1744,394,2,4476,5.0,0.0,False,Q_learning,TriquiEnv
1745,394,3,4476,,-1000.0,True,Q_learning,TriquiEnv
1746,395,0,0,0.0,,,Q_learning,TriquiEnv
1747,395,1,6723,3.0,0.0,False,Q_learning,TriquiEnv
1748,395,2,10368,8.0,0.0,False,Q_learning,TriquiEnv
1749,395,3,10855,3.0,0.0,False,Q_learning,TriquiEnv
1750,395,4,10855,,-1000.0,True,Q_learning,TriquiEnv
1751,396,0,0,4.0,,,Q_learning,TriquiEnv
